,xh1,xh2,xh3,xh4,xh5,xh6,xh7,xh8,xh9,xh10,xh11,xh12,xh13,xh14,xh15,xh16
9626,0,31,4,3,6,21,-,7,6,21,0.6042,46.9,受球半,Bet365.csv,3,
9671,3,12,9,2,0,1,-,11,0,1,1.2416,24.7,两球/两球半,SNAI.csv,1,
9677,3,12,23,27,17,19,-,50,17,19,0.527,228.2,半球,Iceland.csv,1,
9764,1,11,17,2,1,4,-,19,1,4,0.9843,62.0,两球/两球半,DanskeSpil.csv,2,
9776,4,101,25,26,18,18,-,51,18,18,0.5364,242.0,半球,香港马会.csv,1,
9829,2,11,31,50,69,35,-,81,69,35,0.3159,379.6,平手/半球,Bovada.csv,1,
9830,3,12,45,57,59,66,-,102,59,66,0.249,354.9,平手/半球,Stanleybet.it.csv,1,
9914,2,11,51,56,91,59,-,107,91,59,0.2329,398.2,平手/半球,Fonbet.csv,1,
9986,1,32,3,1,3,6,-,4,3,6,0.2878,1.6,受半球/一球,Oddset.csv,2,
10055,2,11,36,24,17,24,-,60,17,24,0.5596,354.9,半球,Coral.csv,1,
10164,1,32,2,1,6,11,-,3,6,11,0.495,10.9,受一球,IFortuna.sk.csv,2,
10206,2,11,36,43,53,48,-,79,53,48,0.2265,184.7,平手/半球,Expekt.csv,1,
10292,1,32,22,31,41,45,-,53,41,45,0.1077,24.9,平手,IFortuna.sk.csv,2,
10320,5,102,73,81,63,50,-,154,63,50,0.5199,2140.7,一球,Bet365.csv,3,
10341,2,11,28,37,21,24,-,65,21,24,0.5474,402.9,半球,伟德.csv,1,
10404,3,12,5,4,4,3,-,9,4,3,0.4921,6.9,球半/两球,Gwbet.csv,2,
10433,1,32,39,34,26,18,-,73,26,18,0.6221,588.7,半球,奥地利博彩.csv,1,
10457,1,32,3,4,7,12,-,7,7,12,0.272,5.6,受半球/一球,PMU.csv,2,
10486,3,12,28,47,83,70,-,75,83,70,0.0704,28.7,平手/半球,Bet365.csv,3,
10539,1,32,3,4,1,9,-,7,1,9,0.5999,11.6,受一球/球半,SuperSport.csv,2,
10628,1,12,3,3,6,31,-,6,6,31,0.8222,138.9,受一球,皇冠.csv,1,
10671,5,102,176,211,329,350,-,387,329,350,0.0675,574.9,平手/半球,Bet365.csv,3,
10674,1,32,16,9,6,7,-,25,6,7,0.6893,76.2,球半,伟德.csv,2,
10680,2,11,7,4,1,0,-,11,1,0,1.2416,24.7,球半/两球,SNAI.csv,1,
10713,3,12,32,49,40,23,-,81,40,23,0.5072,592.7,半球,IFortuna.sk.csv,1,
10722,1,32,2,3,6,14,-,5,6,14,0.4833,16.2,受一球,PMU.csv,2,
10729,2,12,2,1,4,19,-,3,4,19,0.8444,53.6,受一球/球半,皇冠.csv,2,
10784,4,101,5,5,5,3,-,10,5,3,0.4907,8.7,一球,竞彩官方.csv,2,
10803,2,102,13,1,0,0,-,14,0,0,1.4142,43.6,两球半,Expekt.csv,1,
10873,2,11,7,6,1,0,-,13,1,0,1.2657,34.9,球半/两球,PMU.csv,1,
10901,1,32,39,41,27,27,-,80,27,27,0.5594,624.2,半球,威廉希尔.csv,1,
10943,1,32,0,2,5,12,-,2,5,12,0.6616,17.6,受球半,立博.csv,2,
10993,1,11,8,1,2,1,-,9,2,1,0.8898,12.7,两球/两球半,Bet365.csv,2,
10994,0,12,12,3,0,0,-,15,0,0,1.4142,50.0,两球/两球半,Matchbook.csv,1,
10996,3,102,11,3,1,4,-,14,1,4,0.8775,30.9,两球/两球半,IFortuna.sk.csv,2,
11052,3,12,40,47,55,62,-,87,55,62,0.202,188.7,平手/半球,Betshop.csv,1,
11060,2,11,14,9,8,9,-,23,8,9,0.5136,46.9,球半,利记.csv,2,
11099,4,101,40,50,39,31,-,90,39,31,0.49,682.9,半球,Sweden.csv,1,
11107,1,32,2,3,6,13,-,5,6,13,0.4449,12.7,受一球,伟德.csv,2,
11137,5,102,1,2,7,23,-,3,7,23,0.7855,74.7,受球半,Bwin.es.csv,2,
11142,2,11,24,30,34,43,-,54,34,43,0.1873,66.9,平手,Bet365.csv,3,
11202,0,31,5,12,17,47,-,17,17,47,0.5238,200.0,受一球,Bet365.csv,1,
11219,1,32,6,3,9,15,-,9,9,15,0.2571,8.0,受半球/一球,Milenium.csv,2,
11226,2,11,7,10,21,25,-,17,21,25,0.1555,10.7,受平手/半球,Bet365.csv,3,
11237,0,31,91,103,178,159,-,194,178,159,0.0808,204.7,平手,Bet365.csv,3,
11256,1,32,19,6,3,1,-,25,3,1,1.1248,118.2,球半/两球,Bet365.csv,1,
11290,1,32,57,43,38,21,-,100,38,21,0.6406,1152.7,半球/一球,利记.csv,1,
11303,0,11,0,0,2,6,-,0,2,6,0.9354,6.2,受两球,Wewbet(盈禾).csv,2,
11314,2,11,8,14,22,30,-,22,22,30,0.1529,14.2,受平手/半球,Oddset.csv,2,
11332,3,12,34,44,50,57,-,78,50,57,0.1929,141.6,平手/半球,PMU.csv,1,
11356,4,101,4,3,1,0,-,7,1,0,1.1592,9.6,两球,Bet365.csv,3,
11399,2,12,7,5,14,25,-,12,14,25,0.3362,32.7,受半球/一球,竞彩官方.csv,2,
11404,2,11,15,31,47,63,-,46,47,63,0.1498,60.7,受平手/半球,Iddaa.csv,2,
11407,5,102,31,48,78,141,-,79,78,141,0.2966,868.2,受平手/半球,Oddset.csv,2,
11440,4,101,14,23,13,16,-,37,13,16,0.4853,114.0,一球,888Sport.csv,2,
11479,3,101,1,0,2,12,-,1,2,12,0.9933,24.7,受一球,Oddset.csv,1,
11505,2,12,1,2,2,5,-,3,2,5,0.3742,1.6,受球半,Betshop.csv,2,
11551,4,102,11,4,0,0,-,15,0,0,1.4142,50.0,两球半,PMU.csv,1,
11561,1,32,33,40,28,14,-,73,28,14,0.6566,633.6,半球/一球,易胜博.csv,1,
11589,1,32,11,15,16,43,-,26,16,43,0.3934,124.2,受平手/半球,Fonbet.csv,1,
11626,4,101,17,12,18,12,-,29,18,12,0.3579,49.6,一球,MyBet.csv,2,
11627,5,102,39,51,41,28,-,90,41,28,0.5037,712.7,一球,奥地利博彩.csv,2,
11647,2,11,45,43,47,14,-,88,47,14,0.6094,916.2,半球,Bet365.csv,1,
11657,0,31,2,13,13,41,-,15,13,41,0.5545,162.7,受一球,Expekt.csv,1,
11664,1,32,3,2,1,5,-,5,1,5,0.5143,3.6,受一球/球半,伟德.csv,2,
11683,3,12,6,9,23,21,-,15,23,21,0.1728,11.6,受平手/半球,奥地利博彩.csv,2,
11687,1,32,2,1,4,10,-,3,4,10,0.5455,9.6,受球半,Expekt.csv,2,
11705,0,31,43,23,15,12,-,66,15,12,0.7993,614.0,球半,威廉希尔.csv,2,
11745,0,31,164,117,107,90,-,281,107,90,0.5417,7449.6,半球/一球,威廉希尔.it.csv,2,
11770,2,12,4,12,22,34,-,16,22,34,0.3118,56.0,受半球/一球,皇冠.csv,2,
11776,3,12,10,24,35,48,-,34,35,48,0.1635,40.7,受平手/半球,威廉希尔.csv,2,
11803,1,32,21,12,4,1,-,33,4,1,1.1392,208.2,球半/两球,伟德.csv,1,
11806,3,101,12,13,5,0,-,25,5,0,1.0801,116.7,球半/两球,Unibet.fr.csv,1,
11812,5,102,24,25,21,17,-,49,21,17,0.4909,202.7,一球,Iceland.csv,2,
11839,1,32,53,24,25,17,-,77,25,17,0.6706,707.6,半球/一球,SNAI.csv,1,
11845,2,11,1,1,5,5,-,2,5,5,0.3536,2.0,受一球,Bet365.csv,3,
11866,0,31,35,56,79,101,-,91,79,101,0.0996,80.9,受平手/半球,Iceland.csv,2,
11873,2,11,0,3,1,4,-,3,1,4,0.4677,1.6,受球半,必发.csv,2,
11891,2,11,9,6,7,6,-,15,7,6,0.4315,16.2,球半,Fonbet.csv,2,
11895,0,31,79,40,24,14,-,119,24,14,0.9041,2238.9,球半/两球,Iceland.csv,2,
11902,5,102,51,47,41,37,-,98,41,37,0.4749,776.2,一球,Betshop.csv,2,
11906,2,11,33,25,30,22,-,58,30,22,0.4209,238.2,一球,易胜博.csv,2,
11921,4,102,13,2,3,3,-,15,3,3,0.8081,32.0,两球/两球半,SNAI.csv,2,
11944,4,101,2,3,1,27,-,5,1,27,1.0392,130.7,受一球,Bet365.csv,3,
11961,5,102,8,12,27,61,-,20,27,61,0.4974,320.7,受半球/一球,伟德.csv,2,
11987,5,102,96,109,166,169,-,205,166,169,0.0984,314.0,平手/半球,香港马会.csv,1,
11993,3,102,33,24,24,16,-,57,24,16,0.5488,314.9,球半,立博.csv,2,
11999,2,11,12,11,12,11,-,23,12,11,0.3546,29.6,一球,10BET.csv,2,
12000,3,12,25,39,30,20,-,64,30,20,0.4956,354.7,一球,Betshop.csv,2,
12025,3,12,42,61,33,43,-,103,33,43,0.5181,955.6,半球,18Bet.csv,1,
12039,1,11,1,8,6,14,-,9,6,14,0.3414,10.9,受一球,Olimpkz.csv,2,
12041,4,101,1,0,2,14,-,1,2,14,1.0424,34.9,受一球,Sweden.csv,1,
12043,0,31,2,9,8,17,-,11,8,17,0.3118,14.0,受一球/球半,威廉希尔.it.csv,2,
12053,0,31,6,18,27,42,-,24,27,42,0.254,62.0,受半球/一球,奥地利博彩.csv,2,
12059,0,31,40,73,99,126,-,113,99,126,0.0979,121.6,受平手/半球,威廉希尔.csv,2,
12075,3,12,20,34,51,55,-,54,51,55,0.0319,2.9,平手,Bet365.csv,3,
12076,4,101,22,21,26,21,-,43,26,21,0.3139,88.7,平手,Sweden.csv,1,
12088,4,101,7,2,4,3,-,9,4,3,0.4921,6.9,球半,利记.csv,2,
12126,0,31,146,92,99,70,-,238,99,70,0.5405,5376.2,半球/一球,Sweden.csv,2,
12136,4,101,2,1,2,24,-,3,2,24,1.0493,102.9,受一球,PartyBets.csv,1,
12143,0,102,0,0,0,8,-,0,0,8,1.4142,14.2,受两球,Iddaa.csv,1,
12158,2,11,4,15,17,22,-,19,17,22,0.1063,4.2,受平手/半球,PMU.csv,2,
12160,4,101,21,27,41,60,-,48,41,60,0.158,61.6,受平手/半球,利记.csv,2,
12161,5,102,17,25,55,83,-,42,55,83,0.2851,292.7,受平手/半球,香港马会.csv,2,
12166,3,102,0,1,4,9,-,1,4,9,0.7071,10.9,受球半,伟德.csv,2,
12217,2,101,13,0,3,1,-,13,3,1,0.9264,27.6,两球半,易胜博.csv,2,
12228,2,11,21,29,18,7,-,50,18,7,0.7296,332.7,半球/一球,BetClick.csv,1,
12230,4,101,29,18,27,25,-,47,27,25,0.301,98.7,半球/一球,888Sport.csv,2,
12237,5,102,5,7,12,41,-,12,12,41,0.631,186.9,受一球,Expekt.csv,2,
12248,2,11,3,1,6,33,-,4,6,33,0.9226,174.9,受半球,Bookmaker.eu.csv,1,
12251,2,11,2,4,13,14,-,6,13,14,0.3235,12.7,受半球/一球,易胜博.csv,2,
12258,3,12,5,15,23,26,-,20,23,26,0.1065,6.0,受平手/半球,利记.csv,2,
12264,2,101,0,1,3,9,-,1,3,9,0.7845,11.6,受球半,Oddset.csv,2,
12271,2,11,13,22,32,18,-,35,32,18,0.2615,54.9,平手,立博.csv,1,
12279,5,102,71,106,140,169,-,177,140,169,0.0981,252.7,平手/半球,澳门.csv,1,
12283,2,11,9,3,8,4,-,12,8,4,0.4082,10.7,球半,Bet-at-home.csv,2,
12320,0,31,189,138,142,93,-,327,142,93,0.5379,10153.6,半球/一球,立博.csv,2,
12334,3,12,0,2,4,25,-,2,4,25,1.0067,108.2,受半球,Betstar.csv,1,
12335,3,101,1,0,5,16,-,1,5,16,0.8648,40.2,受半球,澳门.csv,1,
12336,5,102,11,14,24,76,-,25,24,76,0.5827,589.6,受半球,香港马会.csv,1,
12337,2,11,1,1,11,34,-,2,11,34,0.8601,181.6,受半球,Matchbook.csv,1,
12338,3,12,2,3,7,33,-,5,7,33,0.8503,162.7,受半球,GentingBet.csv,1,
12345,1,32,11,16,18,57,-,27,18,57,0.4904,278.0,受平手/半球,Bet365.csv,1,
12347,3,12,15,33,43,55,-,48,43,55,0.1011,24.2,受平手/半球,必发.csv,2,
12367,0,31,87,45,33,24,-,132,33,24,0.7766,2394.0,球半,Iceland.csv,2,
12370,3,12,11,2,2,1,-,13,2,1,1.0193,29.6,球半,必发.csv,1,
12377,3,12,33,19,29,16,-,52,29,16,0.4604,221.6,一球,Sweden.csv,2,
12418,5,102,8,11,26,66,-,19,26,66,0.5596,428.7,受半球,竞彩官方.csv,1,
12419,2,11,4,0,7,25,-,4,7,25,0.7728,86.0,受半球,SNAI.csv,1,
12420,0,31,14,17,40,78,-,31,40,78,0.4101,414.9,受半球,必发.csv,1,
12421,5,102,14,30,41,112,-,44,41,112,0.4993,1074.9,受半球,Sweden.csv,1,
12422,0,31,10,14,25,54,-,24,25,54,0.4052,193.6,受半球,皇冠.csv,1,
12428,2,11,19,33,56,65,-,52,56,65,0.0943,29.6,受平手/半球,澳门.csv,2,
12433,1,11,3,1,3,6,-,4,3,6,0.2878,1.6,受球半,皇冠.csv,2,
12453,3,12,15,10,5,0,-,25,5,0,1.0801,116.7,球半,BetCRIS.csv,1,
12457,3,12,4,2,2,2,-,6,2,2,0.5657,3.6,球半/两球,Norway.csv,2,
12459,3,12,15,10,22,11,-,25,22,11,0.3113,36.2,一球,10BET.csv,2,
12464,3,12,9,10,11,10,-,19,11,10,0.3021,16.2,一球,必发.csv,2,
12490,3,12,27,19,30,26,-,46,30,26,0.2541,74.7,半球/一球,1Bet.csv,2,
12492,5,102,47,56,66,49,-,103,66,49,0.3102,508.2,半球/一球,利记.csv,2,
12496,3,12,1,1,0,7,-,2,0,7,0.9813,8.7,受一球,伟德.csv,1,
12499,0,31,1,3,6,7,-,4,6,7,0.2201,1.6,受一球/球半,Iceland.csv,2,
12503,0,31,0,0,1,7,-,0,1,7,1.1592,9.6,受两球,PaddyPower.csv,1,
12504,4,101,5,2,12,35,-,7,12,35,0.6774,148.7,受半球,888Sport.csv,1,
12505,1,32,4,3,4,22,-,7,4,22,0.7158,62.0,受半球,SNAI.csv,1,
12506,1,32,3,3,9,32,-,6,9,32,0.7413,134.9,受半球,10BET.csv,1,
12507,1,32,1,2,2,22,-,3,2,22,1.0224,84.7,受半球,BetAdria.csv,1,
12508,1,32,4,4,8,11,-,8,8,11,0.1571,2.0,受半球,奥地利博彩.csv,2,
12509,1,32,1,4,4,6,-,5,4,6,0.1633,0.7,受半球,Oddset.csv,2,
12517,1,32,1,1,11,13,-,2,11,13,0.552,22.9,受平手/半球,Betshop.csv,1,
12521,5,102,32,48,80,138,-,80,80,138,0.2752,747.6,受平手/半球,Iddaa.csv,2,
12524,3,101,0,2,4,12,-,2,4,12,0.7201,18.7,受球半,必发.csv,2,
12547,4,101,14,8,2,1,-,22,2,1,1.1607,93.6,球半/两球,Sweden.csv,1,
12548,5,102,17,5,11,5,-,22,11,5,0.5558,49.6,球半/两球,Bet365.csv,2,
12564,5,102,123,140,131,160,-,263,131,160,0.3067,3208.2,半球,竞彩官方.csv,1,
12567,5,102,180,190,196,218,-,370,196,218,0.296,5984.9,半球,Sweden.csv,1,
12568,0,31,156,130,130,91,-,286,130,91,0.4985,7098.0,半球,香港马会.csv,1,
12569,0,31,150,135,115,95,-,285,115,95,0.5166,7266.7,半球,竞彩官方.csv,1,
12574,4,101,22,17,26,22,-,39,26,22,0.2502,52.7,半球/一球,MyBet.csv,2,
12575,5,102,41,47,50,46,-,88,50,46,0.3086,358.2,半球/一球,Iceland.csv,2,
12584,1,32,6,6,9,14,-,12,9,14,0.1761,4.2,受半球,Interwetten.csv,2,
12585,4,101,9,6,21,34,-,15,21,34,0.3399,62.9,受半球,Iceland.csv,2,
12586,2,11,9,11,28,40,-,20,28,40,0.2802,67.6,受半球,金宝博.csv,2,
12587,2,11,10,17,30,48,-,27,30,48,0.265,86.0,受半球,Iddaa.csv,2,
12588,2,11,6,5,12,18,-,11,12,18,0.2262,9.6,受半球,必发.csv,2,
12589,4,101,12,8,18,32,-,20,18,32,0.265,38.2,受半球,必发.csv,2,
12590,0,31,4,11,22,26,-,15,22,26,0.2165,20.7,受半球/一球,澳门.csv,2,
12595,0,31,45,86,119,148,-,131,119,148,0.0897,141.6,受平手/半球,Bet365.csv,2,
12600,0,31,3,2,5,10,-,5,5,10,0.3536,5.6,受球半,Betshop.csv,2,
12602,2,12,1,1,4,3,-,2,4,3,0.2722,0.7,受球半,SNAI.csv,2,
12612,4,101,3,10,11,24,-,13,11,24,0.3572,32.7,平手,香港马会.csv,1,
12620,0,31,55,30,21,17,-,85,21,17,0.7599,970.7,球半,Interwetten.csv,2,
12627,1,32,14,3,0,0,-,17,0,0,1.4142,64.2,球半/两球,DanskeSpil.csv,1,
12633,0,31,82,51,37,30,-,133,37,30,0.7049,2208.2,一球,伟德.csv,2,
12634,0,31,66,49,34,25,-,115,34,25,0.6978,1638.0,一球,竞彩官方.csv,2,
12635,0,31,179,134,90,71,-,313,90,71,0.6954,12072.7,一球,Iceland.csv,2,
12636,0,31,143,91,72,51,-,234,72,51,0.6871,6686.0,一球,利记.csv,2,
12649,2,12,10,1,0,0,-,11,0,0,1.4142,26.9,两球/两球半,澳门.csv,1,
12670,0,31,1,9,8,12,-,10,8,12,0.1633,2.7,受一球/球半,TotoSi.csv,2,
12674,0,31,17,28,45,69,-,45,45,69,0.2135,128.0,受半球,威廉希尔.it.csv,2,
12675,3,12,3,6,12,18,-,9,12,18,0.2878,14.0,受半球,Betshop.csv,2,
12676,0,31,13,18,27,43,-,31,27,43,0.2019,46.2,受半球,澳门.csv,2,
12677,5,102,21,31,50,101,-,52,50,101,0.3485,556.2,受半球,888Sport.csv,2,
12678,0,31,17,26,38,55,-,43,38,55,0.1574,50.9,受半球,香港马会.csv,2,
12679,3,12,3,7,11,16,-,10,11,16,0.2128,6.9,受半球,Bet365.csv,2,
12680,0,31,8,17,24,36,-,25,24,36,0.1919,29.6,受半球/一球,Norway.csv,2,
12689,4,102,18,29,63,81,-,47,63,81,0.2181,192.9,受平手/半球,竞彩官方.csv,2,
12691,2,11,1,1,4,3,-,2,4,3,0.2722,0.7,受球半,Expekt.csv,2,
12693,3,102,1,1,4,8,-,2,4,8,0.5345,6.2,受球半,立博.csv,2,
12704,5,102,147,188,269,290,-,335,269,290,0.0924,758.0,平手/半球,Fonbet.csv,1,
12708,0,31,23,19,10,10,-,42,10,10,0.7299,227.6,球半,竞彩官方.csv,2,
12711,5,102,13,4,7,7,-,17,7,7,0.4562,22.2,球半,Oddset.csv,2,
12716,1,32,29,23,18,14,-,52,18,14,0.6089,290.7,一球,必发.csv,2,
12719,1,32,34,28,20,18,-,62,20,18,0.6086,411.6,一球,立博.csv,2,
12721,1,32,21,15,14,16,-,36,14,16,0.4515,98.7,一球,Norway.csv,2,
12736,1,32,4,1,2,1,-,5,2,1,0.6374,2.9,两球半,Bet365.csv,3,
12743,5,102,204,228,229,240,-,432,229,240,0.3104,8688.2,半球,BetCRIS.csv,1,
12744,0,31,209,196,167,131,-,405,167,131,0.5188,14779.6,半球,Gwbet.csv,1,
12747,2,11,19,24,16,4,-,43,16,4,0.7766,266.0,半球/一球,Expekt.csv,1,
12748,3,12,19,14,24,22,-,33,24,22,0.1817,22.9,半球/一球,IBCBET(沙巴).csv,2,
12750,5,102,36,29,49,36,-,65,49,36,0.2372,140.7,半球/一球,易胜博.csv,2,
12751,0,31,1,12,9,39,-,13,9,39,0.6541,176.9,受一球,PMU.csv,1,
12752,2,11,2,3,4,6,-,5,4,6,0.1633,0.7,受一球,Bovada.csv,2,
12756,0,31,1,6,5,7,-,7,5,7,0.1489,0.9,受一球/球半,Oddset.csv,2,
12760,0,31,0,0,1,7,-,0,1,7,1.1592,9.6,受两球,Sjbet.csv,1,
12761,5,102,21,37,55,110,-,58,55,110,0.3397,637.6,受半球,Unibet.it.csv,2,
12762,4,101,7,5,17,42,-,12,17,42,0.5545,172.2,受半球,Bet365.csv,3,
12763,0,31,22,35,65,123,-,57,65,123,0.3601,864.9,受半球,Bet365.csv,3,
12764,2,11,3,2,12,16,-,5,12,16,0.4133,20.7,受半球,Bet365.csv,3,
12765,1,32,9,12,11,44,-,21,11,44,0.5454,190.9,受半球,Bet365.csv,3,
12766,5,102,16,27,46,99,-,43,46,99,0.4104,661.6,受半球,Bet365.csv,3,
12767,0,31,10,20,24,38,-,30,24,38,0.187,32.9,受半球/一球,威廉希尔.it.csv,2,
12768,1,11,5,4,14,13,-,9,14,13,0.18,4.7,受半球/一球,Olimpkz.csv,2,
12771,4,102,8,9,20,43,-,17,20,43,0.4355,134.9,受半球/一球,香港马会.csv,2,
12776,4,101,13,17,27,33,-,30,27,33,0.0816,6.0,受平手/半球,Nike.csv,2,
12779,1,11,3,1,5,6,-,4,5,6,0.1633,0.7,受球半,Singbet.csv,2,
12788,2,11,14,25,21,20,-,39,21,20,0.3274,76.2,平手,Gwbet.csv,1,
12796,5,102,142,171,255,273,-,313,255,273,0.0865,587.6,平手/半球,IFortuna.sk.csv,1,
12799,1,32,5,4,5,4,-,9,5,4,0.36,4.7,球半,Bet3000.csv,2,
12801,3,12,11,6,0,0,-,17,0,0,1.4142,64.2,球半,Tote.csv,1,
12802,4,101,4,2,6,3,-,6,6,3,0.2828,2.0,球半,PMU.csv,2,
12804,0,31,22,9,12,1,-,31,12,1,0.8449,153.6,球半/两球,Efbet.csv,2,
12809,5,102,6,0,3,3,-,6,3,3,0.3536,2.0,球半/两球,利记.csv,2,
