,code,name,cl,cljg,qz,files,gxsj
451,600368,五洲交通,策略7,背驰,1,7bc1,202010082258
452,002346,柘中股份,策略7,背驰,1,7bc1,202010082258
453,300255,常山药业,策略7,背驰,1,7bc1,202010082258
454,600641,万业企业,策略7,背驰,1,7bc1,202010082258
455,000795,英洛华,策略7,背驰,1,7bc1,202010082258
456,600118,中国卫星,策略7,背驰,1,7bc1,202010082258
457,300049,福瑞股份,策略7,背驰,1,7bc1,202010082258
458,300257,开山股份,策略7,背驰,1,7bc1,202010082258
459,600493,凤竹纺织,策略7,背驰,1,7bc1,202010082258
460,601688,华泰证券,策略7,背驰,1,7bc1,202010082258
461,300535,达威股份,策略7,背驰,1,7bc1,202010082258
462,002033,丽江股份,策略7,背驰,1,7bc1,202010082258
463,002394,联发股份,策略7,背驰,1,7bc1,202010082258
464,600843,上工申贝,策略7,背驰,1,7bc1,202010082258
465,603706,东方环宇,策略7,背驰,1,7bc1,202010082258
466,000416,民生控股,策略7,背驰,1,7bc1,202010082258
467,600420,现代制药,策略7,背驰,1,7bc1,202010082258
468,002820,桂发祥,策略7,背驰,1,7bc1,202010082258
469,600558,大西洋,策略7,背驰,1,7bc1,202010082258
470,002946,新乳业,策略7,背驰,1,7bc1,202010082258
471,300702,天宇股份,策略7,背驰,1,7bc1,202010082258
472,300786,国林科技,策略7,背驰,1,7bc1,202010082258
473,002262,恩华药业,策略7,背驰,1,7bc1,202010082258
474,600312,平高电气,策略7,背驰,1,7bc1,202010082258
475,000616,海航投资,策略7,背驰,1,7bc1,202010082258
476,002037,保利联合,策略7,背驰,1,7bc1,202010082258
477,000826,启迪环境,策略7,背驰,1,7bc1,202010082258
478,002694,顾地科技,策略7,背驰,1,7bc1,202010082258
479,300548,博创科技,策略7,背驰,1,7bc1,202010082258
480,603030,全筑股份,策略7,背驰,1,7bc1,202010082258
481,000008,神州高铁,策略7,背驰,1,7bc1,202010082258
482,002157,正邦科技,策略7,背驰,1,7bc1,202010082258
483,603103,横店影视,策略7,背驰,1,7bc1,202010082258
484,603090,宏盛股份,策略7,背驰,1,7bc1,202010082258
485,002512,达华智能,策略7,背驰,1,7bc1,202010082258
486,603803,瑞斯康达,策略7,背驰,1,7bc1,202010082258
487,002422,科伦药业,策略7,背驰,1,7bc1,202010082258
488,600640,号百控股,策略7,背驰,1,7bc1,202010082258
489,300738,奥飞数据,策略7,背驰,1,7bc1,202010082258
490,603099,长白山,策略7,背驰,1,7bc1,202010082258
491,300640,德艺文创,策略7,背驰,1,7bc1,202010082258
492,300517,海波重科,策略7,背驰,1,7bc1,202010082258
493,002082,万邦德,策略7,背驰,1,7bc1,202010082258
494,002064,华峰氨纶,策略7,背驰,1,7bc1,202010082258
495,000702,正虹科技,策略7,背驰,1,7bc1,202010082258
496,002375,亚厦股份,策略7,背驰,1,7bc1,202010082258
497,002618,丹邦科技,策略7,背驰,1,7bc1,202010082258
498,002409,雅克科技,策略7,背驰,1,7bc1,202010082258
499,000716,黑芝麻,策略7,背驰,1,7bc1,202010082258
500,603967,中创物流,策略7,背驰,1,7bc1,202010082258
501,600996,贵广网络,策略7,背驰,1,7bc1,202010082258
502,300278,华昌达,策略7,背驰,1,7bc1,202010082258
503,002428,云南锗业,策略7,背驰,1,7bc1,202010082258
504,600097,开创国际,策略7,背驰,1,7bc1,202010082258
505,603676,卫信康,策略7,背驰,1,7bc1,202010082258
506,002096,南岭民爆,策略7,背驰,1,7bc1,202010082258
507,300495,美尚生态,策略7,背驰,1,7bc1,202010082258
508,002455,百川股份,策略7,背驰,1,7bc1,202010082258
509,002067,景兴纸业,策略7,背驰,1,7bc1,202010082258
510,002446,盛路通信,策略7,背驰,1,7bc1,202010082258
511,300047,天源迪科,策略7,背驰,1,7bc1,202010082258
512,601163,三角轮胎,策略7,背驰,1,7bc1,202010082258
513,000919,金陵药业,策略7,背驰,1,7bc1,202010082258
514,600166,福田汽车,策略7,背驰,1,7bc1,202010082258
515,300256,星星科技,策略7,背驰,1,7bc1,202010082258
516,300181,佐力药业,策略7,背驰,1,7bc1,202010082258
517,002779,中坚科技,策略7,背驰,1,7bc1,202010082258
518,002065,东华软件,策略7,背驰,1,7bc1,202010082258
519,002365,永安药业,策略7,背驰,1,7bc1,202010082258
520,000404,长虹华意,策略7,背驰,1,7bc1,202010082258
521,600156,华升股份,策略7,背驰,1,7bc1,202010082258
522,300349,金卡智能,策略7,背驰,1,7bc1,202010082258
523,300336,新文化,策略7,背驰,1,7bc1,202010082258
524,603580,艾艾精工,策略7,背驰,1,7bc1,202010082258
525,600724,宁波富达,策略7,背驰,1,7bc1,202010082258
526,600975,新五丰,策略7,背驰,1,7bc1,202010082258
527,002390,信邦制药,策略7,背驰,1,7bc1,202010082258
528,600962,国投中鲁,策略7,背驰,1,7bc1,202010082258
529,000576,广东甘化,策略7,背驰,1,7bc1,202010082258
530,002830,名雕股份,策略7,背驰,1,7bc1,202010082258
531,600621,华鑫股份,策略7,背驰,1,7bc1,202010082258
532,300089,文化长城,策略7,背驰,1,7bc1,202010082258
533,002727,一心堂,策略7,背驰,1,7bc1,202010082258
534,600008,首创股份,策略7,背驰,1,7bc1,202010082258
535,300055,万邦达,策略7,背驰,1,7bc1,202010082258
536,600778,友好集团,策略7,背驰,1,7bc1,202010082258
537,603018,中设集团,策略7,背驰,1,7bc1,202010082258
538,002730,电光科技,策略7,背驰,1,7bc1,202010082258
539,000932,华菱钢铁,策略7,背驰,1,7bc1,202010082258
540,300056,中创环保,策略7,背驰,1,7bc1,202010082258
541,601789,宁波建工,策略7,背驰,1,7bc1,202010082258
542,002180,纳思达,策略7,背驰,1,7bc1,202010082258
543,000876,新 希 望,策略7,背驰,1,7bc1,202010082258
544,300643,万通智控,策略7,背驰,1,7bc1,202010082258
545,300519,新光药业,策略7,背驰,1,7bc1,202010082258
546,300176,派生科技,策略7,背驰,1,7bc1,202010082258
547,002408,齐翔腾达,策略7,背驰,1,7bc1,202010082258
548,002553,南方轴承,策略7,背驰,1,7bc1,202010082258
549,300258,精锻科技,策略7,背驰,1,7bc1,202010082258
550,300315,掌趣科技,策略7,背驰,1,7bc1,202010082258
551,002335,科华恒盛,策略7,背驰,1,7bc1,202010082258
552,002743,富煌钢构,策略7,背驰,1,7bc1,202010082258
553,300165,天瑞仪器,策略7,背驰,1,7bc1,202010082258
554,002340,格林美,策略7,背驰,1,7bc1,202010082258
555,300125,聆达股份,策略7,背驰,1,7bc1,202010082258
556,600831,广电网络,策略7,背驰,1,7bc1,202010082258
557,600309,万华化学,策略7,背驰,1,7bc1,202010082258
558,600712,南宁百货,策略7,背驰,1,7bc1,202010082258
559,300231,银信科技,策略7,背驰,1,7bc1,202010082258
560,600281,太化股份,策略7,背驰,1,7bc1,202010082258
561,600787,中储股份,策略7,背驰,1,7bc1,202010082258
562,600186,莲花健康,策略7,背驰,1,7bc1,202010082258
563,600335,国机汽车,策略7,背驰,1,7bc1,202010082258
564,300586,美联新材,策略7,背驰,1,7bc1,202010082258
565,300207,欣旺达,策略7,背驰,1,7bc1,202010082258
566,600237,铜峰电子,策略7,背驰,1,7bc1,202010082258
567,688089,嘉必优,策略7,背驰,1,7bc1,202010082258
568,000690,宝新能源,策略7,背驰,1,7bc1,202010082258
569,603995,甬金股份,策略7,背驰,1,7bc1,202010082258
570,300173,福能东方,策略7,背驰,1,7bc1,202010082258
571,002752,昇兴股份,策略7,背驰,1,7bc1,202010082258
572,300197,铁汉生态,策略7,背驰,1,7bc1,202010082258
573,000563,陕国投Ａ,策略7,背驰,1,7bc1,202010082258
574,002079,苏州固锝,策略7,背驰,1,7bc1,202010082258
575,002249,大洋电机,策略7,背驰,1,7bc1,202010082258
576,002595,豪迈科技,策略7,背驰,1,7bc1,202010082258
577,601599,鹿港文化,策略7,背驰,1,7bc1,202010082258
578,300386,飞天诚信,策略7,背驰,1,7bc1,202010082258
579,002489,浙江永强,策略7,背驰,1,7bc1,202010082258
580,300039,上海凯宝,策略7,背驰,1,7bc1,202010082258
581,002042,华孚时尚,策略7,背驰,1,7bc1,202010082258
582,600376,首开股份,策略7,背驰,1,7bc1,202010082258
583,600195,中牧股份,策略7,背驰,1,7bc1,202010082258
584,002047,宝鹰股份,策略7,背驰,1,7bc1,202010082258
585,600690,海尔智家,策略7,背驰,1,7bc1,202010082258
586,300582,英飞特,策略7,背驰,1,7bc1,202010082258
587,002890,弘宇股份,策略7,背驰,1,7bc1,202010082258
588,300006,莱美药业,策略7,背驰,1,7bc1,202010082258
589,300245,天玑科技,策略7,背驰,1,7bc1,202010082258
590,600291,西水股份,策略7,背驰,1,7bc1,202010082258
591,603131,上海沪工,策略7,背驰,1,7bc1,202010082258
592,300087,荃银高科,策略7,背驰,1,7bc1,202010082258
593,600748,上实发展,策略7,背驰,1,7bc1,202010082258
594,300300,汉鼎宇佑,策略7,背驰,1,7bc1,202010082258
595,300112,万讯自控,策略7,背驰,1,7bc1,202010082258
596,300645,正元智慧,策略7,背驰,1,7bc1,202010082258
597,601388,怡球资源,策略7,背驰,1,7bc1,202010082258
598,603328,依顿电子,策略7,背驰,1,7bc1,202010082258
599,600093,易见股份,策略7,背驰,1,7bc1,202010082258
600,600686,金龙汽车,策略7,背驰,1,7bc1,202010082258
601,000925,众合科技,策略7,背驰,1,7bc1,202010082258
602,000528,柳 工,策略7,背驰,1,7bc1,202010082258
603,603918,金桥信息,策略7,背驰,1,7bc1,202010082258
604,002493,荣盛石化,策略7,背驰,1,7bc1,202010082258
605,002659,凯文教育,策略7,背驰,1,7bc1,202010082258
606,002160,常铝股份,策略7,背驰,1,7bc1,202010082258
607,603499,翔港科技,策略7,背驰,1,7bc1,202010082258
608,300148,天舟文化,策略7,背驰,1,7bc1,202010082258
609,002361,神剑股份,策略7,背驰,1,7bc1,202010082258
610,000718,苏宁环球,策略7,背驰,1,7bc1,202010082258
611,000037,深南电A,策略7,背驰,1,7bc1,202010082258
612,002748,世龙实业,策略7,背驰,1,7bc1,202010082258
613,300198,纳川股份,策略7,背驰,1,7bc1,202010082258
614,600749,西藏旅游,策略7,背驰,1,7bc1,202010082258
615,300136,信维通信,策略7,背驰,1,7bc1,202010082258
616,300002,神州泰岳,策略7,背驰,1,7bc1,202010082258
617,002307,北新路桥,策略7,背驰,1,7bc1,202010082258
618,300746,汉嘉设计,策略7,背驰,1,7bc1,202010082258
619,300214,日科化学,策略7,背驰,1,7bc1,202010082258
620,000758,中色股份,策略7,背驰,1,7bc1,202010082258
621,002362,汉王科技,策略7,背驰,1,7bc1,202010082258
622,300254,仟源医药,策略7,背驰,1,7bc1,202010082258
623,300561,汇金科技,策略7,背驰,1,7bc1,202010082258
624,300094,国联水产,策略7,背驰,1,7bc1,202010082258
625,300739,明阳电路,策略7,背驰,1,7bc1,202010082258
626,600338,西藏珠峰,策略7,背驰,1,7bc1,202010082258
627,300007,汉威科技,策略7,背驰,1,7bc1,202010082258
628,300261,雅本化学,策略7,背驰,1,7bc1,202010082258
629,300072,三聚环保,策略7,背驰,1,7bc1,202010082258
630,002002,鸿达兴业,策略7,背驰,1,7bc1,202010082258
631,300387,富邦股份,策略7,背驰,1,7bc1,202010082258
632,300761,立华股份,策略7,背驰,1,7bc1,202010082258
633,600509,天富能源,策略7,背驰,1,7bc1,202010082258
634,002069,獐子岛,策略7,背驰,1,7bc1,202010082258
635,002557,洽洽食品,策略7,背驰,1,7bc1,202010082258
636,601020,华钰矿业,策略7,背驰,1,7bc1,202010082258
637,300266,兴源环境,策略7,背驰,1,7bc1,202010082258
638,300322,硕贝德,策略7,背驰,1,7bc1,202010082258
639,600346,恒力石化,策略7,背驰,1,7bc1,202010082258
640,002863,今飞凯达,策略7,背驰,1,7bc1,202010082258
641,300175,朗源股份,策略7,背驰,1,7bc1,202010082258
642,000911,南宁糖业,策略7,背驰,1,7bc1,202010082258
643,603877,太平鸟,策略7,背驰,1,7bc1,202010082258
644,000798,中水渔业,策略7,背驰,1,7bc1,202010082258
645,300528,幸福蓝海,策略7,背驰,1,7bc1,202010082258
646,600823,世茂股份,策略7,背驰,1,7bc1,202010082258
647,000987,越秀金控,策略7,背驰,1,7bc1,202010082258
648,600448,华纺股份,策略7,背驰,1,7bc1,202010082258
649,600496,精工钢构,策略7,背驰,1,7bc1,202010082258
650,300307,慈星股份,策略7,背驰,1,7bc1,202010082258
651,600218,全柴动力,策略7,背驰,1,7bc1,202010082258
652,002741,光华科技,策略7,背驰,1,7bc1,202010082258
653,002753,永东股份,策略7,背驰,1,7bc1,202010082258
654,600398,海澜之家,策略7,背驰,1,7bc1,202010082258
655,300414,中光防雷,策略7,背驰,1,7bc1,202010082258
656,600023,浙能电力,策略7,背驰,1,7bc1,202010082258
657,300378,鼎捷软件,策略7,背驰,1,7bc1,202010082258
658,002174,游族网络,策略7,背驰,1,7bc1,202010082258
659,300668,杰恩设计,策略7,背驰,1,7bc1,202010082258
660,300248,新开普,策略7,背驰,1,7bc1,202010082258
661,002332,仙琚制药,策略7,背驰,1,7bc1,202010082258
662,000153,丰原药业,策略7,背驰,1,7bc1,202010082258
663,002028,思源电气,策略7,背驰,1,7bc1,202010082258
664,600765,中航重机,策略7,背驰,1,7bc1,202010082258
665,601128,常熟银行,策略7,背驰,1,7bc1,202010082258
666,601179,中国西电,策略7,背驰,1,7bc1,202010082258
667,600985,淮北矿业,策略7,背驰,1,7bc1,202010082258
668,601225,陕西煤业,策略7,背驰,1,7bc1,202010082258
669,600077,宋都股份,策略7,背驰,1,7bc1,202010082258
670,300423,昇辉科技,策略7,背驰,1,7bc1,202010082258
671,603725,天安新材,策略7,背驰,1,7bc1,202010082258
672,600348,阳泉煤业,策略7,背驰,1,7bc1,202010082258
673,000937,冀中能源,策略7,背驰,1,7bc1,202010082258
674,600751,海航科技,策略7,背驰,1,7bc1,202010082258
675,601566,九牧王,策略7,背驰,1,7bc1,202010082258
676,601168,西部矿业,策略7,背驰,1,7bc1,202010082258
677,002497,雅化集团,策略7,背驰,1,7bc1,202010082258
678,000581,威孚高科,策略7,背驰,1,7bc1,202010082258
679,002862,实丰文化,策略7,背驰,1,7bc1,202010082258
680,600053,九鼎投资,策略7,背驰,1,7bc1,202010082258
681,002612,朗姿股份,策略7,背驰,1,7bc1,202010082258
682,002278,神开股份,策略7,背驰,1,7bc1,202010082258
683,300623,捷捷微电,策略7,背驰,1,7bc1,202010082258
684,000552,靖远煤电,策略7,背驰,1,7bc1,202010082258
685,002759,天际股份,策略7,背驰,1,7bc1,202010082258
686,002651,利君股份,策略7,背驰,1,7bc1,202010082258
687,603977,国泰集团,策略7,背驰,1,7bc1,202010082258
688,600989,宝丰能源,策略7,背驰,1,7bc1,202010082258
689,300106,西部牧业,策略7,背驰,1,7bc1,202010082258
690,300139,晓程科技,策略7,背驰,1,7bc1,202010082258
691,688003,天准科技,策略7,背驰,1,7bc1,202010082258
692,600389,江山股份,策略7,背驰,1,7bc1,202010082258
693,300373,扬杰科技,策略7,背驰,1,7bc1,202010082258
694,300447,全信股份,策略7,背驰,1,7bc1,202010082258
695,600642,申能股份,策略7,背驰,1,7bc1,202010082258
696,300520,科大国创,策略7,背驰,1,7bc1,202010082258
697,601858,中国科传,策略7,背驰,1,7bc1,202010082258
698,300262,巴安水务,策略7,背驰,1,7bc1,202010082258
699,600157,*ST永泰,策略7,背驰,1,7bc1,202010082258
700,603758,秦安股份,策略7,背驰,1,7bc1,202010082258
701,600095,湘财股份,策略7,背驰,1,7bc1,202010082258
702,603809,豪能股份,策略7,背驰,1,7bc1,202010082258
703,300419,浩丰科技,策略7,背驰,1,7bc1,202010082258
704,300178,腾邦国际,策略7,背驰,1,7bc1,202010082258
